物品,URL,X轴尺寸,Z轴尺寸,Y轴尺寸,Scale
仿古灯,D:/Home/Downloads/LayoutTestObjects/Antique_Lamp.usdz,50,50,150,1
古董吊灯,D:/Home/Downloads/LayoutTestObjects/Antique_Chandelier.usdz,100,100,200,1
古董木制书柜,D:/Home/Downloads/LayoutTestObjects/Antique_wooden_bookcase_-_Game_model.usdz,200,40,200,1
圆桌和椅子,D:/Home/Downloads/LayoutTestObjects/Round_Table_And_Chairs.usdz,300,300,100,1
吊灯,D:/Home/Downloads/LayoutTestObjects/Lamps.usdz,150,150,130,1
镜子B,D:/Home/Downloads/LayoutTestObjects/Mirror_B.usdz,40,20,150,1
维多利亚式控制台桌,D:/Home/Downloads/LayoutTestObjects/Victorian_Console_Table.usdz,100,50,100,0.01
维多利亚风格沙发,D:/Home/Downloads/LayoutTestObjects/Victorian_Style_Sofa.usdz,300,100,100,0.1
老爱尔兰椅子,D:/Home/Downloads/LayoutTestObjects/Old_Irish_chair_8K_Downloadable.usdz,40,50,80,10
切斯特菲尔德沙发,D:/Home/Downloads/LayoutTestObjects/chesterfield-sofa.usdz,200,100,60,1
绿皮扶手椅,D:/Home/Downloads/LayoutTestObjects/Green_leather_armchair.usdz,60,60,70,1
木质书架,D:/Home/Downloads/LayoutTestObjects/Wooden_bookcase.usdz,120,40,200,1
韦斯莱钟,D:/Home/Downloads/LayoutTestObjects/The_Weasley_Clock.usdz,60,40,150,1
维多利亚风格椅子,D:/Home/Downloads/LayoutTestObjects/Victorian_chair.usdz,60,60,100,1
维多利亚风格床,D:/Home/Downloads/LayoutTestObjects/Victorian_Bed.usdz,150,200,100,1
旧木椅,D:/Home/Downloads/LayoutTestObjects/Old_Wooden_Chair.usdz,50,50,80,0.2

